EmpID,Activity,TimeFreq,Importance,Points,SalaryINR,TIm,RelWeight,DollarValue,NetValue,EmpTotalTI,WPI
1,Code Review,5,6,0.8,800000,30,0.2631578947368421,210526.31578947368,168421.05263157896,114,0.8035087719298246
1,Unit Testing,3,5,1.0,800000,15,0.13157894736842105,105263.15789473684,105263.15789473684,114,0.8035087719298246
1,Documentation,2,4,0.7,800000,8,0.07017543859649122,56140.35087719298,39298.245614035084,114,0.8035087719298246
1,Debugging,4,5,0.9,800000,20,0.17543859649122806,140350.87719298244,126315.7894736842,114,0.8035087719298246
1,Design,3,6,0.8,800000,18,0.15789473684210525,126315.7894736842,101052.63157894736,114,0.8035087719298246
1,Meetings,2,4,0.7,800000,8,0.07017543859649122,56140.35087719298,39298.245614035084,114,0.8035087719298246
1,Refactoring,3,5,0.6,800000,15,0.13157894736842105,105263.15789473684,63157.8947368421,114,0.8035087719298246
2,Code Review,6,6,1.5,750000,36,0.26666666666666666,200000.0,300000.0,135,1.4859259259259259
2,Unit Testing,4,5,1.7,750000,20,0.14814814814814814,111111.11111111111,188888.88888888888,135,1.4859259259259259
2,Documentation,2,4,1.4,750000,8,0.05925925925925926,44444.444444444445,62222.22222222222,135,1.4859259259259259
2,Debugging,5,5,1.6,750000,25,0.18518518518518517,138888.88888888888,222222.22222222222,135,1.4859259259259259
2,Design,3,6,1.5,750000,18,0.13333333333333333,100000.0,150000.0,135,1.4859259259259259
2,Meetings,2,4,1.3,750000,8,0.05925925925925926,44444.444444444445,57777.77777777778,135,1.4859259259259259
2,Refactoring,4,5,1.2,750000,20,0.14814814814814814,111111.11111111111,133333.3333333333,135,1.4859259259259259
3,Code Review,2,5,0.9,700000,10,0.14285714285714285,100000.0,90000.0,70,0.7957142857142857
3,Unit Testing,3,5,1.1,700000,15,0.21428571428571427,150000.0,165000.0,70,0.7957142857142857
3,Documentation,1,4,0.6,700000,4,0.05714285714285714,40000.0,24000.0,70,0.7957142857142857
3,Debugging,3,5,0.8,700000,15,0.21428571428571427,150000.0,120000.0,70,0.7957142857142857
3,Design,2,6,0.7,700000,12,0.17142857142857143,120000.0,84000.0,70,0.7957142857142857
3,Meetings,1,4,0.6,700000,4,0.05714285714285714,40000.0,24000.0,70,0.7957142857142857
3,Refactoring,2,5,0.5,700000,10,0.14285714285714285,100000.0,50000.0,70,0.7957142857142857
